set,Real_Score,Real_Rank,Syn_Score,Syn_Rank
regulation of potassium ion transmembrane transporter activity (GO:1901016),0.592356437294386,1146.0,0.6758591177251166,1245.0
regulation of transcription of nucleolar large rRNA by RNA polymerase I (GO:1901836),0.5920698785616917,1147.0,0.7728896726016774,768.0
protein trimerization (GO:0070206),0.591766724227327,1148.5,0.6662901070802124,1302.5
protein homotrimerization (GO:0070207),0.591766724227327,1148.5,0.6662901070802124,1302.5
negative regulation of reactive oxygen species metabolic process (GO:2000378),0.591593085324445,1150.0,0.699037962440136,1109.0
plasma membrane bounded cell projection morphogenesis (GO:0120039),0.5915517420400151,1151.0,0.6705774710023465,1277.0
RNA phosphodiester bond hydrolysis (GO:0090501),0.5913081311697137,1152.0,0.7050065742937869,1089.0
regulation of telomere maintenance via telomere lengthening (GO:1904356),0.5912487461052074,1153.0,0.6377583472281162,1506.0
regulation of cellular response to stress (GO:0080135),0.5912004169872841,1154.0,0.6855647733055795,1185.0
positive regulation of production of miRNAs involved in gene silencing by miRNA (GO:1903800),0.5911135385381472,1155.0,0.8173733225019854,619.0
aminoglycan metabolic process (GO:0006022),0.5910305861560092,1156.0,0.7243604240473731,989.0
nuclear retention of pre-mRNA at the site of transcription (GO:0071033),0.5907545765366825,1157.0,0.9838809097655646,253.0
plasma membrane invagination (GO:0099024),0.5907374181742614,1158.0,0.5910958632765658,1861.0
cellular response to reactive oxygen species (GO:0034614),0.5903203134849485,1159.0,0.6453886313180482,1452.0
negative regulation of T cell migration (GO:2000405),0.5901172954131011,1160.0,0.567219754195101,2077.0
release of cytochrome c from mitochondria (GO:0001836),0.5901103963461326,1161.0,0.8819359707328911,446.0
regulation of ryanodine-sensitive calcium-release channel activity (GO:0060314),0.5900449588222271,1162.0,0.6441076373875447,1465.0
peptide antigen assembly with MHC protein complex (GO:0002501),0.5900151653892562,1163.0,0.786717904035391,715.0
sprouting angiogenesis (GO:0002040),0.589992431564158,1164.0,0.5347196093238042,2492.0
GPI anchor biosynthetic process (GO:0006506),0.5899766275456977,1165.0,0.718831236956558,1013.0
collagen-activated tyrosine kinase receptor signaling pathway (GO:0038063),0.5899454429595528,1166.0,0.5670179281438289,2078.0
regulation of ATPase-coupled calcium transmembrane transporter activity (GO:1901894),0.5899272920554328,1167.0,0.8339550168691152,579.0
regulation of mitotic cell cycle (GO:0007346),0.5898576192708139,1168.0,0.7496711533249328,861.0
antigen processing and presentation of exogenous peptide antigen via MHC class II (GO:0019886),0.5897752446374305,1169.5,0.6127823611667296,1686.5
antigen processing and presentation of peptide antigen via MHC class II (GO:0002495),0.5897752446374305,1169.5,0.6127823611667296,1686.5
phospholipid transport (GO:0015914),0.5896677689473001,1171.0,0.6033819124150557,1755.0
negative regulation of vitamin D biosynthetic process (GO:0010957),0.5896468132858669,1172.0,0.6205806074184553,1631.0
cellular response to salt (GO:1902075),0.5896255001705529,1174.0,0.839146028095751,558.0
cellular response to sodium arsenite (GO:1903936),0.5896255001705529,1174.0,0.839146028095751,558.0
response to sodium arsenite (GO:1903935),0.5896255001705529,1174.0,0.839146028095751,558.0
regulation of neurotransmitter secretion (GO:0046928),0.589254646789352,1176.0,0.583422233671379,1927.0
positive regulation of TORC1 signaling (GO:1904263),0.5892497846265629,1177.0,0.5525858546503581,2258.0
negative regulation of double-strand break repair (GO:2000780),0.5889955963925616,1178.0,0.7692649225062875,783.0
hormone transport (GO:0009914),0.5888686581493576,1179.5,0.7314130221390654,957.5
thyroid hormone transport (GO:0070327),0.5888686581493576,1179.5,0.7314130221390654,957.5
regulation of cell aging (GO:0090342),0.5885525672787009,1181.0,0.5661624921060804,2089.0
cGMP metabolic process (GO:0046068),0.5884901677006706,1182.0,0.6178773994457498,1649.0
negative regulation of epidermal growth factor-activated receptor activity (GO:0007175),0.588383140944551,1183.0,0.7177820403097098,1019.0
regulation of amyloid-beta clearance (GO:1900221),0.5883254975421146,1184.0,0.5746159827365356,2018.0
negative regulation of protein ubiquitination (GO:0031397),0.5880098068927734,1185.0,0.6786782874197136,1230.0
nucleotide transport (GO:0006862),0.5879137820316358,1186.0,0.6841518800385306,1195.0
I-kappaB kinase/NF-kappaB signaling (GO:0007249),0.5876658816015992,1187.0,0.7059578788915583,1084.0
negative regulation of ion transmembrane transporter activity (GO:0032413),0.5873662598215145,1188.0,0.546505993100903,2329.0
copper ion import (GO:0015677),0.5869854186937067,1189.0,0.5174724916294576,2692.0
"DNA-templated transcription, initiation (GO:0006352)",0.5868549188350827,1190.0,0.7190830992564756,1012.0
skeletal muscle cell differentiation (GO:0035914),0.5866201351732692,1191.0,0.6222253909947857,1619.0
regulation of calcium ion transmembrane transport (GO:1903169),0.586202686923451,1192.0,0.6094742917166246,1714.0
ganglion development (GO:0061548),0.5858969410588525,1193.0,0.5033252017160387,2851.0
negative regulation of mitochondrion organization (GO:0010823),0.5858136469744301,1194.0,0.7159389511719281,1028.0
"wound healing, spreading of cells (GO:0044319)",0.5857282554267685,1195.0,0.6343365188562944,1526.0
cellular response to nitrogen compound (GO:1901699),0.5854953012763883,1196.0,0.6601286639069894,1359.0
positive regulation of keratinocyte differentiation (GO:0045618),0.5854107946907398,1197.0,0.552937729716094,2252.0
positive regulation of cell aging (GO:0090343),0.5852526493253121,1198.5,0.7595201299307759,818.5
positive regulation of cellular senescence (GO:2000774),0.5852526493253121,1198.5,0.7595201299307759,818.5
negative regulation of developmental growth (GO:0048640),0.5851505732806564,1200.0,0.7037896293046474,1093.0
negative regulation of response to DNA damage stimulus (GO:2001021),0.5851467883103796,1201.0,0.6766040163288947,1241.0
lysosome localization (GO:0032418),0.5848691143027452,1202.0,0.6136251950310982,1678.0
regulation of adipose tissue development (GO:1904177),0.5847689043081066,1203.0,0.5987260891759781,1788.0
copper ion transport (GO:0006825),0.5843670044144063,1204.0,0.6534619647739239,1395.0
dynamin family protein polymerization involved in membrane fission (GO:0003373),0.5837310113180535,1205.5,0.7358181850046701,927.5
dynamin family protein polymerization involved in mitochondrial fission (GO:0003374),0.5837310113180535,1205.5,0.7358181850046701,927.5
positive regulation of translation in response to stress (GO:0032056),0.5836750750441208,1207.0,0.8404502330365453,550.0
positive regulation of cellular protein localization (GO:1903829),0.5836092898124734,1208.0,0.6407438863742011,1484.0
transcription by RNA polymerase II (GO:0006366),0.5830441834665805,1209.0,0.7240928610469479,991.0
negative regulation of viral-induced cytoplasmic pattern recognition receptor signaling pathway (GO:0039532),0.5829903283184749,1210.0,0.6589017166037102,1368.0
regulation of cell communication by electrical coupling (GO:0010649),0.5829046995655758,1211.0,0.5866897450542068,1901.0
proteasome-mediated ubiquitin-dependent protein catabolic process (GO:0043161),0.5828015696221026,1212.0,0.6784410406615049,1233.0
negative regulation of translational initiation (GO:0045947),0.5824223163143283,1213.0,0.8728287994274568,465.0
acetyl-CoA biosynthetic process (GO:0006085),0.5823124887722719,1214.0,1.4158152565491449,29.0
"fructose 1,6-bisphosphate metabolic process (GO:0030388)",0.5811007203641451,1215.0,0.7887713624182707,709.0
fructose metabolic process (GO:0006000),0.5809124011604514,1216.0,0.6731447740116513,1262.0
stress granule assembly (GO:0034063),0.5805357508632933,1217.0,0.5237777281687669,2615.0
regulation of nitric oxide metabolic process (GO:0080164),0.5805261305474795,1218.0,0.6845001622318141,1194.0
negative regulation of DNA metabolic process (GO:0051053),0.5804691468460159,1219.0,0.6748630979960907,1253.0
"regulation of Wnt signaling pathway, planar cell polarity pathway (GO:2000095)",0.5804094496386164,1220.0,0.6907106724564183,1148.0
positive regulation of macrophage derived foam cell differentiation (GO:0010744),0.5802762455187831,1221.0,0.5377620716978456,2455.0
positive regulation of protein serine/threonine kinase activity (GO:0071902),0.5799083137363198,1222.0,0.6318397803391671,1551.0
histone deubiquitination (GO:0016578),0.5799009822292959,1223.0,0.6123587198990611,1690.0
regulation of neuron projection arborization (GO:0150011),0.5797477008148062,1224.0,0.2644068715239834,4787.0
"synaptic transmission, dopaminergic (GO:0001963)",0.5793231486859367,1225.0,0.585491580419035,1913.0
regulation of protein catabolic process (GO:0042176),0.5792399206875419,1226.0,0.591666642652751,1854.0
covalent chromatin modification (GO:0016569),0.5792331239793531,1227.0,0.6620049796970136,1343.0
lipid droplet organization (GO:0034389),0.5791493061332559,1228.0,0.5746633895232056,2016.0
intracellular protein transport (GO:0006886),0.5789615845751467,1229.0,0.6679857478177103,1293.0
negative regulation of peptidyl-lysine acetylation (GO:2000757),0.578795982694264,1230.0,0.8930153886565361,419.0
striated muscle cell development (GO:0055002),0.5787765396059205,1231.0,0.8229574258900815,608.0
negative regulation of circadian rhythm (GO:0042754),0.5786609924086077,1232.0,0.8673544982814103,477.0
positive regulation of muscle hypertrophy (GO:0014742),0.578660392550113,1233.5,0.5598627591664069,2168.5
positive regulation of cardiac muscle hypertrophy (GO:0010613),0.578660392550113,1233.5,0.5598627591664069,2168.5
positive regulation of protein targeting to mitochondrion (GO:1903955),0.5782718071863338,1235.0,0.6789078270028249,1229.0
phosphatidylinositol biosynthetic process (GO:0006661),0.5782486824239945,1236.0,0.6212680185293279,1623.0
regulation of cellular response to heat (GO:1900034),0.5782311290697948,1237.0,0.735357047972764,930.0
regulation of macrophage chemotaxis (GO:0010758),0.578150290401883,1238.0,0.5338092224374072,2508.0
receptor guanylyl cyclase signaling pathway (GO:0007168),0.5778682457919344,1239.0,0.6086718066462983,1719.0
regulation of mast cell degranulation (GO:0043304),0.5777266246231461,1240.0,0.5520777035169832,2259.0
regulation of cellular senescence (GO:2000772),0.5776452863173892,1241.0,0.6185988358824112,1640.0
digestive system development (GO:0055123),0.5771610377740085,1242.0,0.7926842529383468,700.0
regulation of glycolytic process (GO:0006110),0.5771469154428283,1243.0,0.6939618955560316,1135.0
alpha-amino acid metabolic process (GO:1901605),0.5771288142039067,1244.0,0.6226386161118724,1615.0
pyrimidine-containing compound catabolic process (GO:0072529),0.576948774362182,1245.0,0.7461928830656247,872.0
positive regulation of kinase activity (GO:0033674),0.5767717455716452,1246.0,0.6803954992856258,1219.0
regulation of cellular component organization (GO:0051128),0.5759643511475829,1247.0,0.6281705301637749,1575.0
amacrine cell differentiation (GO:0035881),0.5759446111255647,1248.0,0.6804710336559692,1218.0
dendritic cell chemotaxis (GO:0002407),0.5759290320496641,1249.0,0.6179079721802505,1648.0
spindle assembly (GO:0051225),0.5758582200295258,1250.0,0.8004834595453731,664.0
transcription initiation from RNA polymerase II promoter (GO:0006367),0.5758533198342083,1251.0,0.7144807183335259,1034.0
leukotriene transport (GO:0071716),0.575678545419729,1252.0,0.7939570117097885,693.0
negative regulation of transcription from RNA polymerase II promoter in response to stress (GO:0097201),0.5755634223649039,1253.0,0.45768974570626125,3414.0
positive regulation of histone modification (GO:0031058),0.575272916681598,1254.0,0.7240654881402001,992.0
positive regulation of granulocyte differentiation (GO:0030854),0.5752569174934719,1255.5,0.7109299017166215,1052.5
regulation of granulocyte differentiation (GO:0030852),0.5752569174934719,1255.5,0.7109299017166215,1052.5
taurine metabolic process (GO:0019530),0.5751229535477413,1257.0,0.6014321415077816,1769.0
response to interleukin-6 (GO:0070741),0.5750916427903623,1258.0,0.6656713051407315,1312.0
regulation of B cell apoptotic process (GO:0002902),0.5750345293661067,1259.0,0.4967384449542996,2945.0
negative regulation of oxidoreductase activity (GO:0051354),0.5749321881716556,1260.0,0.7068698521787846,1077.0
small GTPase mediated signal transduction (GO:0007264),0.574931360647056,1261.0,0.6387235707995962,1498.0
negative regulation of mRNA catabolic process (GO:1902373),0.5747257688961999,1262.0,0.6238300344384528,1607.0
regulation of T-helper cell differentiation (GO:0045622),0.5746627240993872,1263.0,0.48216626590215933,3121.0
negative regulation of stress fiber assembly (GO:0051497),0.5744035502062673,1264.0,0.664463286862456,1326.0
protein neddylation (GO:0045116),0.5737655068988831,1265.0,0.7192342066699059,1011.0
positive regulation of telomere capping (GO:1904355),0.5736994905751341,1266.5,0.5788923476807591,1965.5
regulation of telomere capping (GO:1904353),0.5736994905751341,1266.5,0.5788923476807591,1965.5
glycerol metabolic process (GO:0006071),0.5735786391785272,1268.0,0.8181736379941422,616.0
regulation of nucleobase-containing compound metabolic process (GO:0019219),0.5730062773619787,1269.0,0.5232916216606894,2618.0
regulation of cellular ketone metabolic process (GO:0010565),0.5729124761715306,1270.0,0.794013015225336,691.0
regulation of nuclear-transcribed mRNA poly(A) tail shortening (GO:0060211),0.5728474076891306,1271.5,0.5313747547311127,2534.5
positive regulation of nuclear-transcribed mRNA poly(A) tail shortening (GO:0060213),0.5728474076891306,1271.5,0.5313747547311127,2534.5
negative regulation of cellular amide metabolic process (GO:0034249),0.5727829706774148,1273.0,0.7290649738888298,970.0
positive regulation of protein kinase activity (GO:0045860),0.5726886950264507,1274.0,0.6499443887164973,1428.0
peptidyl-lysine modification (GO:0018205),0.5726649894606087,1275.0,0.7033092441500894,1096.0
gene silencing by miRNA (GO:0035195),0.5722699386947346,1276.0,0.6613136106794624,1346.0
negative regulation of erythrocyte differentiation (GO:0045647),0.5721486443757107,1277.0,0.5861310403944893,1904.0
negative regulation of mitotic cell cycle phase transition (GO:1901991),0.5719473055255514,1278.0,0.7835178535873676,729.0
dendritic cell migration (GO:0036336),0.5718586658251671,1279.0,0.5928738445317561,1839.0
regulation of RNA metabolic process (GO:0051252),0.5717740306083264,1280.0,0.7137982452712318,1038.0
regulation of autophagosome maturation (GO:1901096),0.5717610754510024,1281.0,0.6941457433609866,1133.0
regulation of respiratory burst (GO:0060263),0.5714595949674719,1282.0,0.4787495739859727,3162.0
regulation of natural killer cell proliferation (GO:0032817),0.5713990094403781,1283.0,0.7349090118406724,934.0
